Key,SourceString
"MechanicalEye","Zambur;Mechanical Eye;https://sketchfab.com/3d-models/mecanic-eye-805909c618624cb98091ab4f45393189"
"Rock","Rock;YadroGames;https://sketchfab.com/3d-models/desert-rocks-stones-pack-c2208f5ccc004f1681d27de67fe75799"
"Berry","inter_net;Stylized Plant;https://sketchfab.com/3d-models/stylized-plants-3d-models-b6f9cb5d5b074e809f68bee108f2cdc3"
"Palm","Palm;YadroGames;https://sketchfab.com/3d-models/palm-trees-55690379305145488e20afb05fc687e6"
"Bendetta","Bendetta;Kyy.Mp4;https://skfb.ly/oBxCY"
"LaraCroft","Lara Croft;EWTube_0;https://skfb.ly/onZwH"
"Spartan","Spartan;Andy Woodhead;https://skfb.ly/o8L6z"
"TravisScott","Travis Scott;EWTube_0;https://sketchfab.com/3d-models/fortnite-travis-scott-42af15222ab14f819708a32972a1d2c8"
"Starlie","1Fenil;Starlie;https://sketchfab.com/3d-models/starlie-fortnite-f78aa69d7ef0450991910b7ec8dd8188#download"
"Kratos","Kratos;Shinjiru;https://sketchfab.com/3d-models/kratos-fortnite-e2d74267c1634f8390a2e74a6d5f3636"
"rubenve";"Chevalier Sword;rubenve;https://sketchfab.com/3d-models/chevalier-sword-b2662f2666a844e8a1bd0e7c4a7672d8"
"CrownedSkull";"Crowned skull;Lorc;https://game-icons.net/1x1/lorc/crowned-skull.html"
"SwordAndSpade";"Sword and Spade;Lorc;https://game-icons.net/1x1/lorc/sword-spade.html"
"MixamoToUE";"MixamoToUE;manosmiras;https://github.com/manosmiras/MixamoToUE"
